"","WordVec_1","WordVec_2","WordVec_3","WordVec_4","WordVec_5","WordVec_6","WordVec_7","WordVec_8","WordVec_9","WordVec_10","WordVec_11","WordVec_12","WordVec_13","WordVec_14","WordVec_15"
"angularcore""",-0.372391087117868,-0.130040803424439,-0.253276373655344,0.0405362441949975,-0.201151111002191,-0.110675876981301,-0.105455944599041,0.821281214542946,0.540702553866939,0.214107616663977,-0.548839723679689,-0.419728603760745,0.886378680854296,0.308519878149969,-0.125918236784407
"angularfirefirestore""",-0.222088653468961,-0.172686618105334,-0.0793548695117924,0.399149062861939,0.283643196316716,-0.351111464339033,0.152908885075827,-0.533537962812531,0.849967058749856,-0.594323653166037,-0.279454077231109,0.125156160387089,0.101007276918656,0.203179656607874,0.463668487540116
"angularplatformbrowseranimations""",0.0226161634714514,-0.615778478468482,0.0254550023757763,-0.15326447510547,-0.284846907071803,-0.331877144742203,-0.408933555779829,-0.0074167871725821,-0.188118922968462,-0.00494813617673678,0.295943274217081,-0.537134459458102,0.0322274467716462,0.0589423169324712,-0.61554553358806
"angularplatformserver""",-0.536179900531368,-0.494638620780918,-0.433049487523512,0.474352494614195,0.0647396170332277,-0.401736559795449,-0.37038764402855,-0.138690167571111,0.29289395266766,-0.0523795989503382,-0.247681116323908,0.390829539688502,0.670262336569614,0.732802096267929,0.119108147117651
"aosPlugin",-0.985585555821716,-0.151222823562805,-0.223807843611076,0.763557694285252,0.103908216910099,-0.705301029561467,-0.457877207536588,0.494827802284556,0.00249226890742621,0.414740856883328,-0.2693599197153,0.448266523579625,0.00156882788432733,-0.387322272519602,0.580180443166902
"apiConfig",-0.225682290454541,-0.563323181603894,-0.218640779859216,0.0644641972055388,-0.137993275167257,-0.0613282686064385,0.275707888574981,-0.391622153956912,0.484567028297591,0.162424213117916,-0.0266888428956138,0.877049161221332,-0.640889032144182,-0.215180025053656,-0.60126026491708
"apinuxticon""",-0.551472793569006,0.169404714528692,-0.121926284396598,0.00262942371947306,0.382768214627175,0.328387181768039,0.542729234350858,-0.0713920052830703,-0.294519983388353,-0.0144846361897251,0.343402361206652,0.383441182084059,-0.553478651492121,0.166273480119058,-0.180007149029209
"appId",0.635870918050663,0.435153480634885,-0.483149456488637,0.69674983728374,0.474508272038442,0.156690446687699,-0.00120436665599422,-0.442037993210748,-0.249599407233369,-0.000926692771573992,-0.497425624710602,0.437834994947988,0.274152085204083,-0.267364901670032,0.498918525919312
"appSettings""",0.495709091927662,0.409569143552953,-0.0360055032661889,0.526829936032295,-0.115810137987539,0.531864449864509,0.459797392801254,-0.394182824358262,-0.0333980485825273,-0.17895929188729,0.603176001222739,-0.138196441907904,0.686759592285216,-0.0786642092518469,-0.0417475020890821
"appVersion""",-0.114739159464924,-0.0772644215710133,0.651753494992795,0.604345115987402,0.372717894777623,0.178628398701577,-0.479703506906648,0.632683023275543,-0.131379481669311,0.128246570142766,-0.0959114277931058,0.269867346666672,-0.302110914236247,-0.378951307921097,-0.867274551839356
"appconfig",-0.408591900187399,-0.433616587060938,0.819163456415009,0.933517851301074,-0.15441950166317,0.532233556290105,-0.824363779320767,0.20258652942677,0.274242771252578,0.0133015738674565,0.276663983299417,0.18185540293311,-0.319775138928218,-0.0145806312652516,-0.0564235071767957
"appconfig""",-0.507523002316348,-0.210728369585782,-0.220922302374772,-0.0516645896326892,0.411182009032664,-0.0550719462179391,-0.315243630891625,0.197642950482174,-0.434623906690275,-0.250228735210761,0.221225540696348,0.78984626855355,-0.194512461578638,-0.232099359387727,0.267533941235291
"appconfigglobalPropertiesxxx",0.491885803182599,0.518050385313714,-0.2679514265183,-0.026456453550676,0.107641234328176,-0.477907031922199,-0.416481135224077,-0.188407010125369,-0.189010933068269,0.00717299001850971,-0.879518569174313,0.565012562467817,0.383142371082806,-0.549325152113139,0.457560269435082
"appctrl""",-0.455887680818275,-0.135216140436927,0.743866218529887,-0.45437939284672,-0.106788445822698,-0.0945744095388514,0.301359098696413,-0.034540540816591,-0.132999972337011,0.0542100381816615,-0.149970482441567,-0.00960645901887167,-0.0930869262715538,-0.0790842869725183,0.266001614772387
"appiconbadge""",-0.563790634972975,-0.871337874559686,-0.0135947507806122,0.322349888039753,0.164745975518599,-0.0612308115232736,0.173343871952966,-0.284594056662172,-0.617677490692586,0.0705107599496841,0.251275975489989,0.173163500148803,-0.411395433358848,-0.128308399114758,0.124364638701081
"application",-0.975722142848754,-0.115759604562538,-0.280712920349515,0.143535965552653,-0.206590321556462,-0.0352127664332396,0.19976689482646,-0.181409109633826,0.45638364551169,-0.0923995965708627,0.504359480195968,-0.28739239886507,-0.038369806158594,-0.461859127470599,-0.42773227047457
"applyLabel",-0.13896056397957,0.0444003587552988,0.100085517287584,-0.196537043083061,0.677166549233968,-0.621508669322,0.182776411801178,0.106172139233046,0.108295456347199,-0.390889921684072,-0.035313178876502,-0.365884775129693,0.0602624203318081,0.0173112895042064,-0.393749832702079
"approutesdocumentacion""",-0.344180455368548,-0.166251481379577,0.154430692298481,-0.056774361821189,-0.471117599467642,-0.757695755814893,-0.443688953652874,0.181267205779924,0.133953440491087,-0.442030572019418,0.116530075671563,0.0926862115532673,0.780542846093566,-0.724174143146846,-0.483810034677978
"arcticons""",0.0346966099459678,-0.446637141983956,0.380373670486733,0.803363315295428,0.813611119519919,-0.305253885453567,-0.0740742296911776,0.0836430711206049,-0.273999025113881,0.25470270216465,-0.479276594007388,0.628133315127343,-0.29518929682672,-0.0083018138539046,-0.295523180393502
"ariahidden",-0.0720085108038289,-0.209748579916109,0.191709416869314,0.164488067048509,-0.940400676855721,-0.421222090464082,0.544358672961595,0.459121048905435,-0.421868845128937,0.390686619787971,0.605916642327151,0.447760979416449,-0.0355783390090029,0.205962544994945,-0.207364053315998
"assemblyBinding",0.565426960249862,0.202101549695162,-0.475604730281761,0.59543190214359,-0.0961558410322938,-0.956511448644143,0.0884436527173923,0.745162773864544,0.527105007500795,0.0835575234473526,-0.330080713231925,-0.0368523351406469,0.42271507893794,0.0549184560174502,0.372519421444739
"assemblyBinding""",-0.604578705358404,0.111532065211433,-0.578448054246954,-0.240764815931836,0.0591535339188575,0.0875050051175961,-0.151468563554184,-0.796643403661499,0.345918919813301,-0.676010386359088,-0.0941385452455394,-0.329356656595218,0.410447538588989,-0.389515335703619,-0.771975117594237
"assetsfontsGeistVFwoff""",-0.238282856764272,0.490555352298543,-0.710365524282679,-0.0713363261893392,0.485469578765333,0.613627237034962,0.21956573985517,-0.457997401477769,-0.318082952173427,0.669616086641327,-0.4340934404172,0.552058646455407,0.165229668840766,0.324314428726211,-0.262543120188639
"assetsfontsInterttf""",-0.379179143000772,-0.595293153845,0.0920339069456427,-0.462417893189153,-0.341278497332804,-0.214051299853248,-0.141116677455355,-0.84329853866953,-0.126568341993342,0.599169042573898,-0.131952094114345,0.319385588589872,0.543587772037904,-0.445043365317289,0.0372725072740738
"assetsimagesapplogosvg""",-0.0773047957549408,0.178397612418307,-0.269097657267336,0.154811781199961,0.2889287890553,0.0556544015489388,0.36697395055885,-0.50965785476408,0.191975831815423,0.310640004445581,0.0456280385424855,0.11032041546839,0.128735824837157,-0.484810479948835,0.599899771217742
"assetsimagesiconpng""",-0.868349037031432,0.200400805113879,0.255525298683775,0.208780812344288,0.204321246366272,0.488292438354868,-0.288696215601215,0.0613352610904412,0.37459624315203,0.3497944731361,0.156250330053886,-0.115325099137928,-0.114925934414108,0.118890499069066,-0.101798395912714
"assetssplashicondarkpng""",0.249519390082816,0.271730434305417,0.0369421021872705,0.128568137335183,-0.073692520314524,0.0851644144280208,-0.757762349265396,-0.220465668840156,-0.458104467404693,-0.263770937212391,0.0785972775891794,0.528247125070543,-0.0659384227923059,0.461349670716297,0.0136000941204251
"assetssplashiconpng""",0.464038665568589,-0.272260449298358,-0.0696938373631386,-0.0825398067316508,-0.130834979358854,-0.224732302114333,0.0113819604629417,0.060101656264073,0.000611959336124263,-0.521663816402263,0.521783548694426,0.162405895340784,-0.311201859283701,0.716836604581341,-0.629305996226976
"audioaudio",-0.564653943868589,0.885026193480047,0.718422016554253,0.0661113421018237,-0.421904991862611,0.581402194917714,-0.154586354366646,0.680208832753814,-0.400663370808005,0.242911254245145,-0.645150454645527,-0.0876691377020087,-0.123589539501225,-0.0820319204185318,-0.352381270733989
"authDomain",0.4052088453371,-0.121483389635224,0.112372287070162,0.309408273678147,0.123316272735286,-0.660369324974809,0.344102556485404,-0.161419857021049,0.87653315495216,0.45972593618597,0.102788706513428,0.88321753271656,-0.0889861559569514,0.430161619605347,-0.514186469778025
"authInterceptor",0.322595492571047,-0.182173821821578,0.0193089505228635,0.156436525385262,-0.118292754058694,0.318970825466709,0.261666501584804,0.594004001275556,0.251060956054404,0.576998212318069,0.0603459241357985,-0.345594708937428,0.474478721233106,-0.0894447582436048,-0.0974564787540401
"authType",0.317809719539309,0.878789654219517,0.367565356121098,-0.337432076932194,0.466713383968534,-0.806609798079999,0.321195003157321,-0.854275266556332,0.421913401778322,-0.419769793508556,-0.0225614095784556,0.436839034697342,0.146832521226807,0.400306616751697,0.0764140765417693
"authguard""",0.505896971303975,0.0771929069273016,-0.989073539563627,-0.238871881255113,0.195577838148277,0.10186811334871,0.325917814510147,-0.363538460688018,0.340403585506355,0.676227977332644,-0.518728770660384,0.0992440909961844,0.137049403171064,-0.174815800942598,0.255510256009805
"axios",0.222722636775728,0.162362945236664,0.307542398519881,0.299873645295309,0.887395565952116,-0.0375857642083746,0.762310544140694,-0.0450811211001415,-0.0322172950361949,-0.886710640152182,-0.108444088929221,0.458637046084239,0.122612723218905,0.363091365441806,-0.304113783339872
"basePath",-0.811209493193617,-0.751098231492443,-0.304938817756792,-0.043369261840388,0.449424373708972,-0.17534402399689,0.169868814615631,0.365457725911714,0.358128293325992,-0.157017822361345,-0.00160669051979961,0.745627974429249,0.0188324398008805,0.35933157692426,-0.246687950970029
"baseShareUrl",-0.104825765934908,-0.322836596348495,0.129980263646769,0.239658266405435,-0.435914219045971,0.225474970652168,0.00234477388926446,-0.480674031872519,0.289521573943695,-0.192012379756125,-0.364939921069327,-0.169346232320597,-0.102054648375016,0.364123892649005,0.490737380419928
"be""",0.302312725122712,0.696761957537808,0.0145550232755924,0.561694136185166,0.409390196027191,0.0396687814173261,-0.418343259915048,0.119047919745948,0.594757478886259,-0.00923100216399536,0.104724334691827,0.0147770918737734,-0.210933640270331,-0.0764756273377693,0.149546002287387
"bi""",0.0252090971916914,0.0720328278839588,0.0485441645141691,0.330033109756187,0.00659756455570459,-0.337702318560332,0.15267845778726,-0.654275218723342,0.0437828430440277,0.0657193313818425,-0.312364062760025,0.223929913016036,0.798944299342111,-0.233211642131209,0.542017449857667
"bpmn""",-0.205425505992025,-0.0504638410639018,-0.0425304584205151,0.707163617014885,0.741247566184029,-0.859938222216442,-0.911448524100706,-0.819482862018049,-0.270181930391118,0.667981819715351,-0.747493747388944,0.625017103971913,0.0633638626895845,-0.348240463994443,0.687004338949919
"bundler",0.36816382068638,0.748067586269139,-0.833438896763211,0.789464718171907,-0.182238955737818,0.585506931771965,0.187317849119538,-0.728224045338488,-0.359396936034533,0.406493492844572,0.186956934155263,0.233443815132825,-0.377414479687327,-0.10913567732581,0.298231800712545
"bx""",-0.0757938276510686,0.689263288863003,0.683973078150302,0.872637921012938,0.360893297474831,0.0801619414705783,0.264667481882498,0.174265844514593,0.0639174752868712,0.0419288636185229,-0.0812763634603471,0.105015933746472,-0.562721565831453,0.534222183283418,-0.502841875422746
"bxs""",0.319689655210823,-0.188035314204171,-0.262221658136696,-0.082576398504898,0.171620613429695,0.781208117259666,-0.144125354010612,0.78514631325379,0.306478855200112,-0.645893148612231,0.901222994783893,-0.0417440980672836,-0.0143958549015224,0.217285945080221,-0.0847242644522339
"by",0.132263234802777,0.0451422173588492,-0.0414782564070343,-0.223110389366086,-0.252892255965394,0.0663716396927261,0.329487323064284,-0.179703469361819,-0.642433721876155,0.281641007107124,0.811216337770211,0.303082229476556,-0.764214362185638,-0.292797571192177,-0.185244287894577
"can",0.890175282424471,0.605314832988778,-0.536410781573999,-0.132882626171201,-0.498588085635401,-0.762814115066319,0.112567573708588,-0.284649806022838,0.540688368636308,-0.157883239453902,0.132491454220784,0.328887507728785,0.428518246587298,-0.219123174099029,-0.189216116001569
"carbon""",0.475077957846224,-0.166162730194628,-0.326538225635886,-0.0401414490770549,0.452368763042614,0.189091250300407,0.600405129604042,-0.103506522020325,-0.0151090186554939,0.0866493047215044,-0.225777676561847,-0.0930221183225513,0.62849652278237,0.631161027122289,0.44991652504541
"catalogWaterNutDBEnterpriseintegrated",-0.51709513460681,0.638559261770653,0.315082083093076,0.19213760178235,-0.0986972221177845,-0.158902579564847,-0.502981985842896,0.712855945175162,0.306694479430803,-0.213553353093384,-0.194223930989175,-0.0945720561327553,-0.25973887439352,0.0666648969092735,0.0212161801249449
"categories",-0.766048973531358,0.0743528623419104,-0.459139153253926,0.730839588494357,-0.166437623713377,-0.429340942333636,-0.501576446572154,-0.0591721102692789,-0.641099577321729,-0.570637279840033,0.23323658115355,-0.0184583511212648,-0.751017668061388,-0.469615580765338,-0.633339713435267
"categoriesEnabled",-0.853335247779818,-0.169304502710801,0.252979320442369,-0.612443512603804,0.550720674449989,0.194195353897403,0.487952305684727,0.300783017397707,0.0409447428945715,-0.242841198843371,0.52119249890463,0.533983273602761,0.0654237088865942,-0.530109962226588,0.153619818564679
"cbi""",-0.0405935349408537,-0.0744146110955626,-0.153756394982338,0.102423460222781,0.0183772663585842,-0.551866677589715,-0.44739443808794,-0.352147469529882,0.256047639064491,-0.140184744959697,-0.00583556480705738,-0.857458665035665,0.951635129051283,-0.975038295378909,-0.793037933995947
"ceedaefd""",0.119365800143485,0.214350884763609,0.009732357943511,0.564963119689684,0.37155805119522,-0.180317287829336,-0.261045035913138,-0.157460150721439,-0.413624589910617,0.625704243482409,-0.430230001634516,-0.18070824738171,-0.174190883613236,0.586261265547045,0.654553508214151
"check",0.340803113208053,-0.91035286594417,0.0216040233938452,0.300656809803567,0.438088694373496,0.180779532117993,-0.210228496205413,-0.307926689304984,-0.636607558761194,-0.449481093877661,0.358867725755826,-0.215428398085334,-0.00601511189251067,-0.169526570520613,-0.0926058952528134
"ci""",0.3422581856139,0.063558857422322,-0.634674300905317,0.746655996656045,0.415632963413373,0.747093725716695,0.180943589890376,-0.0372523134574294,-0.565674130339175,0.788063169457018,-0.0604843939654529,0.363019515993074,0.560096531407908,-0.140977171249688,0.18055230518803
"cif""",0.850011137779802,0.0235137855634093,-0.00211449456401169,-0.0697481464594603,0.443435209337622,0.661962278420106,-0.672234734753147,-0.0177862958516926,0.216178959934041,-0.657229154370725,-0.548249148065224,0.120688523165882,-0.628824891988188,0.595283511793241,-0.162924041040242
"circleflags""",0.0237690792419016,-0.389250110369176,0.320802671369165,-0.0151460287161171,0.0657222182489932,0.56261515407823,-0.572416757931933,0.234981667250395,0.217610651161522,-0.738778300816193,-0.604276856174693,0.164953873492777,0.150573355378583,0.396815444109961,0.288125671679154
